,created_at,date,tweet,Processed Tweet
0,1647831998000.0,2022-03-20 20:06:38,@litecoin_bull Will you let us know if you and/or judges decided to move to another platform?,  bull will you let us know if you and or judges decided to move to another platform 
1,1647831986000.0,2022-03-20 20:06:26,"You know, when Charlie Lee left Litecoin and sold all sold all his crypto to cash, than creating a four year bear market, after spending years pumping his bags to everyone. He did it leave with some class and respect. Even if this a Ponzi, let’s have a little elegance.",you know  when charlie lee left litecoin and sold all sold all his crypto to cash  than creating a four year bear market  after spending years pumping his bags to everyone  he did it leave with some class and respect  even if this a ponzi  let s have a little elegance 
2,1647831922000.0,2022-03-20 20:05:22,@litecoin_bull @WhiteRo92470956 @KopuaP I've been smiling 😃 too much 2day hahaha 😆  hopefully nothing comes to wipe that smile away 😄 😅 😊,  bull     i ve been smiling   too much 2day hahaha    hopefully nothing comes to wipe that smile away      
3,1647831810000.0,2022-03-20 20:03:30,#LTC #LitecoinFam #Litecoin #cryptocurrency, ltc  litecoinfam  litecoin  cryptocurrency
4,1647831804000.0,2022-03-20 20:03:24,Im still jacking litecoin (LTC). It's literally the 3rd oldest crypto behind BTC &amp; ETH. And my loyalty strong towards it to the moon🪜🌙,im still jacking litecoin  ltc   it s literally the 3rd oldest crypto behind btc  amp  eth  and my loyalty strong towards it to the moon  
5,1647831797000.0,2022-03-20 20:03:17,@litecoin_bull @Gman90672751 @KopuaP P. S. Not referring to @kopuaP obv 😂,  bull     p  s  not referring to   obv  
6,1647831764000.0,2022-03-20 20:02:44,@Bull100X #Airdrop @Bitcoin @litecoin @Airdrop365Team,   airdrop      
7,1647831718000.0,2022-03-20 20:01:58,"@litecoin_bull @Gman90672751 @KopuaP Trust no one! Haha, you know that anyway. The Father WILL produce Good Fruit.",  bull     trust no one  haha  you know that anyway  the father will produce good fruit 
8,1647831680000.0,2022-03-20 20:01:20,Bank those with no bank #crypto #bitcoin #litecoin,bank those with no bank  crypto  bitcoin  litecoin
9,1647831673000.0,2022-03-20 20:01:13,Bitcoin  -  $40734.0  (€36869.0) Ethereum  -  $2841.56  (€2571.95) Chainlink  -  $14.39  (€13.02) Solana  -  $87.47 (€79.17) Litecoin  -  $113.75 (€102.96),bitcoin      40734 0    36869 0  ethereum      2841 56    2571 95  chainlink      14 39    13 02  solana      87 47   79 17  litecoin      113 75   102 96 
10,1647831646000.0,2022-03-20 20:00:46,@litecoin_bull @WhiteRo92470956 @KopuaP That's the way m8 Give em more rope LB  Hemp rope da best 👌 👍,  bull     that s the way m8 give em more rope lb  hemp rope da best    
11,1647831628000.0,2022-03-20 20:00:28,The current LTCBTC ratio is 0.00279372  Litecoin is an oscillator to bitcoin &amp; next peak cycle we expect the LTCBTC ratio to peak around .025  At today's bitcoin price we expect litecoin's price to be:   $408 at .010 $612 at .015 $816 at .020 $1021 at .025  $2552 at .0625 max,the current ltcbtc ratio is 0 00279372  litecoin is an oscillator to bitcoin  amp  next peak cycle we expect the ltcbtc ratio to peak around  025  at today s bitcoin price we expect litecoin s price to be     408 at  010  612 at  015  816 at  020  1021 at  025   2552 at  0625 max
12,1647831618000.0,2022-03-20 20:00:18,"@krakenfx No mention of #Litecoin #MWEB , nor #Omnilite , to really learn about #Litecoin check this out  https://t.co/OwPZfQh3TW",  no mention of  litecoin  mweb   nor  omnilite   to really learn about  litecoin check this out   
13,1647831527000.0,2022-03-20 19:58:47,@litecoin_bull @WhiteRo92470956 I tried Gabb but no bugger would talk 2m3 haha  I mustn't have the Gift of the Gab lmfao 🤣 888,  bull   i tried gabb but no bugger would talk 2m3 haha  i mustn t have the gift of the gab lmfao   888
14,1647831524000.0,2022-03-20 19:58:44,Litecoin is the play for 2022,litecoin is the play for 2022
15,1647831429000.0,2022-03-20 19:57:09,@WhiteRo92470956 @litecoin_bull Cuddles Club lol 😆 💙,    bull cuddles club lol    
16,1647831351000.0,2022-03-20 19:55:51,@Team_Litecoin @CryptoWhale lmao,  litecoin   lmao
17,1647831303000.0,2022-03-20 19:55:03,Litecoin LTC Current Price: $114.04  1h: -1.25% 24h: -1.59% 7d: +12.00%  30d: -1.77% 60d: -17.63% 90d: -24.14%  #ltc $LTC #litecoin,litecoin ltc current price   114 04  1h   1 25  24h   1 59  7d   12 00   30d   1 77  60d   17 63  90d   24 14    ltc  ltc  litecoin
18,1647831274000.0,2022-03-20 19:54:34,"I'm active. Posting and retweeting   Hit me up if you've got coins to sell BTC, Eth, Litecoin and so on",i m active  posting and retweeting   hit me up if you ve got coins to sell btc  eth  litecoin and so on
19,1647831273000.0,2022-03-20 19:54:33,@Gman90672751 @litecoin_bull 😂! Fatties club 😂,    bull    fatties club  
20,1647831239000.0,2022-03-20 19:53:59,@litecoin_bull @Gman90672751 😂,  bull    
21,1647831197000.0,2022-03-20 19:53:17,"🤓 Fun Fact 🤓 What would one #LTC cost if it had the market capitalization of #Solana #SOL? Unbelievable but true, one #Litecoin would cost $399.63 🥰. See 👁️   https://t.co/hm3nf73ad0  https://t.co/goDMCmtZYD",  fun fact   what would one  ltc cost if it had the market capitalization of  solana  sol  unbelievable but true  one  litecoin would cost  399 63    see          
22,1647831057000.0,2022-03-20 19:50:57,"The new RAP God!  My favorite member of the @LTCFoundation, @alangaustin! #litecoin  https://t.co/OQYvIMfLiV",the new rap god   my favorite member of the        litecoin   
23,1647831034000.0,2022-03-20 19:50:34,LTC Daily Technical Outlook: LTCBTC pushed $LTC and both closed bullish in the Weekly chart. LTCBTC should move further up with strength which will help Litecoin to push upwards. I’ll be following the intraday chart and will be looking for a scalp if Bitcoin supports the idea ⚡️  https://t.co/6M3xZ963Bt,ltc daily technical outlook  ltcbtc pushed  ltc and both closed bullish in the weekly chart  ltcbtc should move further up with strength which will help litecoin to push upwards  i ll be following the intraday chart and will be looking for a scalp if bitcoin supports the idea      
24,1647830936000.0,2022-03-20 19:48:56,I am claiming my free Litecoin from @_bitcoiner's amazing faucet! ⚡  @_bitcoiner unlock me f6151dd5-54dc-4dc3-adf4-f8e602f59271  #Litecoin #LTC $LTC  https://t.co/GWJTpXWUJo,i am claiming my free litecoin from   bitcoiner s amazing faucet       bitcoiner unlock me f6151dd5 54dc 4dc3 adf4 f8e602f59271   litecoin  ltc  ltc   
25,1647830855000.0,2022-03-20 19:47:35,litecoin leading the market  https://t.co/J9icWHykeV,litecoin leading the market   
26,1647830702000.0,2022-03-20 19:45:02,Silver Price Forecast - Silver Markets Showing Basing Pattern #trading #ELON #litecoin #ripple  https://t.co/3AOeH1M4Rs,silver price forecast   silver markets showing basing pattern  trading  elon  litecoin  ripple   
27,1647830483000.0,2022-03-20 19:41:23,It’s always #HAPPYHOUR with @lisamightydavis &amp; @_CLINTWESTWOOD_  #Litecoin Come see us in #OklahomaCity on 3/25 and get some #HUGS❤️  Details here👇🏼  https://t.co/RgQpkJfGmn  https://t.co/2tJHeoMjcg,it s always  happyhour with    amp    clintwestwood    litecoin come see us in  oklahomacity on 3 25 and get some  hugs    details here        
28,1647830481000.0,2022-03-20 19:41:21,I am claiming my free Litecoin from @_bitcoiner's amazing faucet! ⚡  @_bitcoiner unlock me cf117083-1570-4d70-a98d-3bf5aeff7766  #Litecoin #LTC $LTC  https://t.co/tSzq6oyvRh,i am claiming my free litecoin from   bitcoiner s amazing faucet       bitcoiner unlock me cf117083 1570 4d70 a98d 3bf5aeff7766   litecoin  ltc  ltc   
29,1647830476000.0,2022-03-20 19:41:16,@litecoin_bull Lovely new neck apparel,  bull lovely new neck apparel
30,1647830406000.0,2022-03-20 19:40:06,This amazing faucet from @_bitcoiner is making me tweet this to claim my free Litecoin. ⚡  @_bitcoiner unlock me 3a706328-9ce1-4177-9061-8f24037d1e4b  #Litecoin #LTC $LTC  https://t.co/MeWx7P4zja,this amazing faucet from   bitcoiner is making me tweet this to claim my free litecoin       bitcoiner unlock me 3a706328 9ce1 4177 9061 8f24037d1e4b   litecoin  ltc  ltc   
31,1647830404000.0,2022-03-20 19:40:04,This amazing faucet from @_bitcoiner is making me tweet this to claim my free Litecoin. ⚡  @_bitcoiner unlock me 34d750c8-6985-44bd-bfb1-73f519c6ccd1  #Litecoin #LTC $LTC  https://t.co/yjSCSDQ1Xf,this amazing faucet from   bitcoiner is making me tweet this to claim my free litecoin       bitcoiner unlock me 34d750c8 6985 44bd bfb1 73f519c6ccd1   litecoin  ltc  ltc   
32,1647830302000.0,2022-03-20 19:38:22,This amazing faucet from @_bitcoiner is making me tweet this to claim my free Litecoin. ⚡  @_bitcoiner unlock me 1f78e052-2ed5-4a03-9282-d64239ee3c12  #Litecoin #LTC $LTC  https://t.co/GCKWowqukS,this amazing faucet from   bitcoiner is making me tweet this to claim my free litecoin       bitcoiner unlock me 1f78e052 2ed5 4a03 9282 d64239ee3c12   litecoin  ltc  ltc   
33,1647830214000.0,2022-03-20 19:36:54,I am claiming my free Litecoin from @_bitcoiner's amazing faucet! ⚡  @_bitcoiner unlock me b64b9b24-5c99-4a0a-b490-330864b1574f  #Litecoin #LTC $LTC  https://t.co/OpEGve4POL,i am claiming my free litecoin from   bitcoiner s amazing faucet       bitcoiner unlock me b64b9b24 5c99 4a0a b490 330864b1574f   litecoin  ltc  ltc   
34,1647830162000.0,2022-03-20 19:36:02,@indigo_nakamoto @589Consulting @WLitecoin Litecoin added a fee bid structure setting a really low minimum….  Charlie write about it in 2018….,  nakamoto     litecoin added a fee bid structure setting a really low minimum    charlie write about it in 2018  
35,1647829890000.0,2022-03-20 19:31:30,I am claiming my free Litecoin from @_bitcoiner's amazing faucet! ⚡  @_bitcoiner unlock me 529fc82d-f762-4a88-b9be-31c101614ef0  #Litecoin #LTC $LTC  https://t.co/v5iY7V5rHj,i am claiming my free litecoin from   bitcoiner s amazing faucet       bitcoiner unlock me 529fc82d f762 4a88 b9be 31c101614ef0   litecoin  ltc  ltc   
36,1647829823000.0,2022-03-20 19:30:23,@litecoin_bull Thanks friend exciting week ahead 💥💥,  bull thanks friend exciting week ahead   
37,1647829801000.0,2022-03-20 19:30:01,New Zealand government next in line for CBDC rollout? #litecoin #bitcoin #russia #news  https://t.co/w9oP8ZR9rh,new zealand government next in line for cbdc rollout   litecoin  bitcoin  russia  news   
38,1647829755000.0,2022-03-20 19:29:15,I am claiming my free Litecoin from @_bitcoiner's amazing faucet! ⚡  @_bitcoiner unlock me 34d3286d-5b9f-4f5f-bf2f-4f1a192a70c2  #Litecoin #LTC $LTC  https://t.co/WWfczq9l9c,i am claiming my free litecoin from   bitcoiner s amazing faucet       bitcoiner unlock me 34d3286d 5b9f 4f5f bf2f 4f1a192a70c2   litecoin  ltc  ltc   
39,1647829643000.0,2022-03-20 19:27:23,I am claiming my free Litecoin from @_bitcoiner's amazing faucet! ⚡  @_bitcoiner unlock me f2d41a7a-841d-4786-9602-bf20f191c393  #Litecoin #LTC $LTC  https://t.co/KfXqlYDeR0,i am claiming my free litecoin from   bitcoiner s amazing faucet       bitcoiner unlock me f2d41a7a 841d 4786 9602 bf20f191c393   litecoin  ltc  ltc   
40,1647829585000.0,2022-03-20 19:26:25,I am claiming my free Litecoin from @_bitcoiner's amazing faucet! ⚡  @_bitcoiner unlock me 6b45b01d-fb05-4c26-ad1d-bdb81dba81a4  #Litecoin #LTC $LTC  https://t.co/7FaG245RnA,i am claiming my free litecoin from   bitcoiner s amazing faucet       bitcoiner unlock me 6b45b01d fb05 4c26 ad1d bdb81dba81a4   litecoin  ltc  ltc   
41,1647829522000.0,2022-03-20 19:25:22,This amazing faucet from @_bitcoiner is making me tweet this to claim my free Litecoin. ⚡  @_bitcoiner unlock me 9c4533c0-54a8-4177-9b52-9a59d16ba37c  #Litecoin #LTC $LTC  https://t.co/ApFcNxZsDu,this amazing faucet from   bitcoiner is making me tweet this to claim my free litecoin       bitcoiner unlock me 9c4533c0 54a8 4177 9b52 9a59d16ba37c   litecoin  ltc  ltc   
42,1647829511000.0,2022-03-20 19:25:11,@Gman90672751 @litecoin_bull Yes! As he was there with his “lover” McStain! 🤮,    bull yes  as he was there with his  lover  mcstain   
43,1647829464000.0,2022-03-20 19:24:24,"MAR 20, 2022 - #LTC CLOSE: 115 USD (24H: -1.6% | 7D: 13.1% | 30D: 0.1%) $LTC | #Litecoin | #Cryptocurrencies | #Cryptoprices  https://t.co/VtYwBuDlzx",mar 20  2022    ltc close  115 usd  24h   1 6    7d  13 1    30d  0 1    ltc    litecoin    cryptocurrencies    cryptoprices   
44,1647829337000.0,2022-03-20 19:22:17,@litecoin_bull Bahahaha. That's funny. 🤣🤣🤣,  bull bahahaha  that s funny     
45,1647829210000.0,2022-03-20 19:20:10,"Litecoin $LTC Price IDR: Rp 1,664,134 Price USD: US$115.95 High USD: US$ 116.57 Low USD: US$ 112.01 Change 1 H: -0.3% Change 24 H: -0.3%  P2E CBX NFT  https://t.co/ER2xBPRdO8  Barca",litecoin  ltc price idr  rp 1 664 134 price usd  us 115 95 high usd  us  116 57 low usd  us  112 01 change 1 h   0 3  change 24 h   0 3   p2e cbx nft     barca
46,1647829204000.0,2022-03-20 19:20:04,I am claiming my free Litecoin from @_bitcoiner's amazing faucet! ⚡  @_bitcoiner unlock me 0a598b3f-2c84-46b1-a6b4-fc0e49e3f44c  #Litecoin #LTC $LTC  https://t.co/1EVwMGQP9z,i am claiming my free litecoin from   bitcoiner s amazing faucet       bitcoiner unlock me 0a598b3f 2c84 46b1 a6b4 fc0e49e3f44c   litecoin  ltc  ltc   
47,1647829202000.0,2022-03-20 19:20:02,Australian crypto businesses tell Senate inquiry about being de-banked up to 91 times #ethereum #litecoin #btc #crypto  https://t.co/69bno032Sz,australian crypto businesses tell senate inquiry about being de banked up to 91 times  ethereum  litecoin  btc  crypto   
48,1647829192000.0,2022-03-20 19:19:52,@brendashenda65 @cd_lmh @litecoin_bull this must be stopped,    lmh   bull this must be stopped
49,1647829105000.0,2022-03-20 19:18:25,Cryptocurrency litecoin falls after processor ‘LitePay’ closes  https://t.co/HHnZL6vmfH,cryptocurrency litecoin falls after processor  litepay  closes   
50,1647829028000.0,2022-03-20 19:17:08,@bava23 @beeforbacon1 @MorgenRochard You know the only reason lightning and Segwit are around is because of Litecoin?,      you know the only reason lightning and segwit are around is because of litecoin 
51,1647828911000.0,2022-03-20 19:15:11,Litecoin Price Prediction: LTC/USD Retreats Below $120  https://t.co/Cm92GcTM4R,litecoin price prediction  ltc usd retreats below  120   
52,1647828901000.0,2022-03-20 19:15:01,Altcoins Rally As The Cryptocurrency Market Recovers #trading #ukraine #ethereum #litecoin  https://t.co/SXz6MFLhuO,altcoins rally as the cryptocurrency market recovers  trading  ukraine  ethereum  litecoin   
53,1647828627000.0,2022-03-20 19:10:27,@litecoin_bull @healingtouch221 @LindseyGrahamSC 😂. You know it’ll be said!!! N look at no name pulling the “humble” stance...👀,  bull        you know it ll be said    n look at no name pulling the  humble  stance    
54,1647828624000.0,2022-03-20 19:10:24,@puss_cakes @litecoin_bull 30 seconds is all it took to research 🤦  https://t.co/hyUS5gngFx,  cakes   bull 30 seconds is all it took to research     
55,1647828601000.0,2022-03-20 19:10:01,‘Monster bull move’ means whales could secure the next Bitcoin price surge #coinbase #litecoin #blockchain #ethereum  https://t.co/MRzcBh5o53, monster bull move  means whales could secure the next bitcoin price surge  coinbase  litecoin  blockchain  ethereum   
